Network,Community_ID,Node_ID
Facebook Social Network,1,0
Facebook Social Network,1,1
Facebook Social Network,1,2
Facebook Social Network,1,3
Facebook Social Network,1,4
Facebook Social Network,1,5
Facebook Social Network,1,6
Facebook Social Network,1,7
Facebook Social Network,1,8
Facebook Social Network,1,9
Facebook Social Network,1,10
Facebook Social Network,1,11
Facebook Social Network,1,12
Facebook Social Network,1,13
Facebook Social Network,1,14
Facebook Social Network,1,15
Facebook Social Network,1,16
Facebook Social Network,1,17
Facebook Social Network,1,18
Facebook Social Network,1,19
Facebook Social Network,1,20
Facebook Social Network,1,21
Facebook Social Network,1,22
Facebook Social Network,1,23
